date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04160300;Macao;;45;;;;15;30;1;69;;;;Asia
04160300;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04160300;Haiti;;41;;3;;;38;;4;0.3;365;32;NorthAmerica
04160300;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04160300;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04160300;Eritrea;;35;;;;;35;;10;;;;Africa
04160300;Syria;;33;;2;;5;26;;2;0.1;;;Asia
04160300;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04160300;Mongolia;;30;;;;5;25;;9;;1000;305;Asia
04160300;Mozambique;;29;;;;2;27;;0.9;;793;25;Africa
04160300;Zimbabwe;;23;;3;;1;19;;2;0.2;716;48;Africa
04160300;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04160300;Chad;;23;;;;2;21;;1;;;;Africa
04160300;Maldives;;22;;;;16;6;;41;;2899;5363;Asia
04160300;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04160300;Laos;;19;;;;1;18;;3;;1235;170;Asia
04160300;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04160300;New Caledonia;;18;;;;1;17;1;63;;3002;10515;Australia/Oceania
04160300;Malawi;;16;;2;;;14;1;0.8;0.1;343;18;Africa
04160300;Nepal;;16;;;;1;15;;0.5;;6299;216;Asia
04160300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04160300;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04160300;Namibia;;16;;;;3;13;;6;;362;142;Africa
04160300;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04160300;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04160300;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04160300;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04160300;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04160300;Botswana;;13;;1;;;12;;6;0.4;3441;1463;Africa
04160300;Sierra Leone;;13;;;;;13;;2;;;;Africa
04160300;CAR;;12;;;;4;8;;2;;;;Africa
04160300;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04160300;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04160300;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04160300;Seychelles;;11;;;;;11;;112;;;;Africa
04160300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04160300;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04160300;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04160300;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04160300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04160300;Timor-Leste;;8;;;;1;7;;6;;;;Asia
04160300;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04160300;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04160300;Western Sahara;;6;;;;;6;;10;;;;Africa
04160300;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04160300;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04160300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04160300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04160300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04160300;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04160300;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04160300;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04160300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04160300;Yemen;;1;;;;;1;;0.03;;;;Asia
04160300;China;;82341;+46;3342;;77892;1107;95;57;2;;;Asia
